,hostname,ip,tag,message,group,container_timestamp,alarm_type,event_type,event_info,description,@timestamp
4377,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_clear(l):CID=0x801704e0-alarmID=0x09060006-clearType=service_resume;The down alarm about the primary LSP in the tunnel was cleared. (SessionTunnelId=44225, TunnelInstIndex=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.209, mplsTunnelIfName=AutoBypassTunnel_10.143.73.213_10.143.73.209_44225, SignalledTunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.209_44225)",WAN,2025-05-07T13:10:20.148Z,CID=0x801704e0-alarmID=0x09060006-clearType=service_resume,hwMplsTunnelPrimaryDown_clear,,,2025-05-07T13:10:20-0300
4378,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_clear(l):CID=0x801704e0-alarmID=0x0001004f-clearType=service_resume;Tunnel status changes to Up. (TunnelId=44225, LocalLspId=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.209, OutIfIndex=8, TunnelAdminStatus=UP, TunnelOperStatus=UP, TunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.209_44225, OutIfName=100GE0/1/2, SubReason=1, SignalledTunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.209_44225)",WAN,2025-05-07T13:10:20.203Z,CID=0x801704e0-alarmID=0x0001004f-clearType=service_resume,mplsTunnelDown_clear,,,2025-05-07T13:10:20-0300
4379,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_clear(l):CID=0x801704e0-alarmID=0x09062030-clearType=service_resume;The TE tunnel Down alarm was cleared.(SessionTunnelId=44225, LocalLspId=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.209, OutIfIndex=8, hwMplsTunnelInterfaceName=AutoBypassTunnel_10.143.73.213_10.143.73.209_44225, hwMplsTunnelType=3, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=UP, hwMplsTunnelDownReason=100, OutIfName=100GE0/1/2, SignalledTunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.209_44225)",WAN,2025-05-07T13:10:20.260Z,CID=0x801704e0-alarmID=0x09062030-clearType=service_resume,hwMplsExtTunnelDown_clear,,,2025-05-07T13:10:20-0300
4380,WAN-SP-ASA-02,10.255.128.47,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_clear(l):CID=0x801704d5-alarmID=0x09060006-clearType=service_resume;The down alarm about the primary LSP in the tunnel was cleared. (SessionTunnelId=37763, TunnelInstIndex=0, IngressLsrId=10.143.73.204, EgressLsrId=10.143.73.217, mplsTunnelIfName=AutoBypassTunnel_10.143.73.204_10.143.73.217_37763, SignalledTunnelName=AutoBypassTunnel_10.143.73.204_10.143.73.217_37763)",WAN,2025-05-07T13:10:20.917Z,CID=0x801704d5-alarmID=0x09060006-clearType=service_resume,hwMplsTunnelPrimaryDown_clear,,,2025-05-07T13:10:20-0300
4381,WAN-SP-ASA-02,10.255.128.47,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_clear(l):CID=0x801704d5-alarmID=0x0001004f-clearType=service_resume;Tunnel status changes to Up. (TunnelId=37763, LocalLspId=0, IngressLsrId=10.143.73.204, EgressLsrId=10.143.73.217, OutIfIndex=318, TunnelAdminStatus=UP, TunnelOperStatus=UP, TunnelName=AutoBypassTunnel_10.143.73.204_10.143.73.217_37763, OutIfName=100GE0/1/27, SubReason=1, SignalledTunnelName=AutoBypassTunnel_10.143.73.204_10.143.73.217_37763)",WAN,2025-05-07T13:10:20.988Z,CID=0x801704d5-alarmID=0x0001004f-clearType=service_resume,mplsTunnelDown_clear,,,2025-05-07T13:10:21-0300
4382,WAN-SP-ASA-02,10.255.128.47,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_clear(l):CID=0x801704d5-alarmID=0x09062030-clearType=service_resume;The TE tunnel Down alarm was cleared.(SessionTunnelId=37763, LocalLspId=0, IngressLsrId=10.143.73.204, EgressLsrId=10.143.73.217, OutIfIndex=318, hwMplsTunnelInterfaceName=AutoBypassTunnel_10.143.73.204_10.143.73.217_37763, hwMplsTunnelType=3, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=UP, hwMplsTunnelDownReason=100, OutIfName=100GE0/1/27, SignalledTunnelName=AutoBypassTunnel_10.143.73.204_10.143.73.217_37763)",WAN,2025-05-07T13:10:21.048Z,CID=0x801704d5-alarmID=0x09062030-clearType=service_resume,hwMplsExtTunnelDown_clear,,,2025-05-07T13:10:21-0300
4383,WAN-RJ-CJB-01,10.255.128.7,FE1,"%%01FE1/4/FE_CAUSE_DROP(l):CID=0x807f0489;The number of dropped causes on the NP chip exceeds the current threshold. (EntityPhysicalIndex=65536,SlotId=1,ChipId=0,CauseId=1204,IsConsecutive=0,HelpInfo={IputChnl:6, Spindex:114, EgressSpindex:0, SB:0, SP:24, VsiId:0, ReIndex:0, Token1:0, Token2:0, Ovid:0, TB:0, TP:0, PaPortType:0, EpatPortType:0, Vpnid:0, NextHop:0.0.0.0, LnsGroupIndex:0, CibIndex:0, VlanTag1:0, VlanTag2:0, sPortInfo:0, VlanID1:0, VlanID2:0, LtsTunnelID:0, Token3:0, LeIndex:0, TulEnIndex:0, TrunkId:0, LABEL1:48631, LABEL2:24962, LABEL3:0, LABEL4:0, LABEL5:0})",WAN,2025-05-07T13:10:27.881Z,CID=0x807f0489,FE_CAUSE_DROP,,,2025-05-07T13:10:27-0300
4384,WAN-RJ-CJB-01,10.255.128.7,OPS,"%%01OPS/5/OPS_LOGIN(s):CID=0x80b40471;Succeeded in establishing the OPS connection. (ServiceType=embedding-script, UserName=_OPS_, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_, AssistantName=_said_search_proc.py)",WAN,2025-05-07T13:10:29.313Z,CID=0x80b40471,OPS_LOGIN,,,2025-05-07T13:10:29-0300
4385,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=return, LocalIp=**)",WAN,2025-05-07T13:10:29.717Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:29-0300
4386,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=dir cfcard:/dropCauseLog//*MplsDropRecover.log.zip, LocalIp=**)",WAN,2025-05-07T13:10:29.786Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:29-0300
4387,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=return, LocalIp=**)",WAN,2025-05-07T13:10:29.843Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:29-0300
4388,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=dir cfcard:/dropCauseLog//*L2DropRecover.log.zip, LocalIp=**)",WAN,2025-05-07T13:10:29.904Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:29-0300
4389,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=return, LocalIp=**)",WAN,2025-05-07T13:10:29.964Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4390,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=dir cfcard:/dropCauseLog//*L3ucDropRecoverLog.log.zip, LocalIp=**)",WAN,2025-05-07T13:10:30.025Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4391,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display clock, LocalIp=**)",WAN,2025-05-07T13:10:30.085Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4392,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=return, LocalIp=**)",WAN,2025-05-07T13:10:30.153Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4393,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=system-view, LocalIp=**)",WAN,2025-05-07T13:10:30.213Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4394,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=diagnose, LocalIp=**)",WAN,2025-05-07T13:10:30.266Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4395,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display device, LocalIp=**)",WAN,2025-05-07T13:10:30.717Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4396,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display health, LocalIp=**)",WAN,2025-05-07T13:10:30.770Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4397,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fe slot 1 fe-id 0 table insegment 48631, LocalIp=**)",WAN,2025-05-07T13:10:30.832Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4398,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 33 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:30.892Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:30-0300
4399,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 34 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:30.949Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:31-0300
4400,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 32 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:31.719Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:31-0300
4401,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 269 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:31.789Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:31-0300
4402,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 342 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:31.853Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:31-0300
4403,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 344 field-filter uiInVcLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:31.914Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:31-0300
4404,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 347 field-filter uiInVcLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:31.973Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4405,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 821 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.036Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4406,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 1034 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.099Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4407,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 1108 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.719Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4408,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 1112 field-filter uiLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.772Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4409,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 2246 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.832Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4410,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 2700 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.888Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:32-0300
4411,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 2722 field-filter uiInLabel 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:32.944Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:33-0300
4412,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 4148 field-filter uiBindingSid 48631 slot 1 verbose, LocalIp=**)",WAN,2025-05-07T13:10:33.007Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:33-0300
4413,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 2246 field-filter uiInLabel 48631 slot 1 lcfes verbose, LocalIp=**)",WAN,2025-05-07T13:10:33.071Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:33-0300
4414,WAN-RJ-CJB-01,10.255.128.7,OPS,"%%01OPS/5/OPS_LOGOUT(s):CID=0x80b40471;The OPS connection was disconnected. (ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_OPS_, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_, AssistantName=_said_search_proc.py)",WAN,2025-05-07T13:10:33.310Z,CID=0x80b40471,OPS_LOGOUT,,,2025-05-07T13:10:33-0300
4415,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 347 field-filter uiInVcLabel 48631 slot 1 lcfes verbose, LocalIp=**)",WAN,2025-05-07T13:10:33.719Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:33-0300
4416,WAN-RJ-CJB-01,10.255.128.7,CLI,"%%01CLI/5/CMDRECORD(s):CID=0x80ca2713;Recorded command information. (Task=VTY20, RemoteIp=**, VpnName=_public_, User=_OPS_, AuthenticationMethod=None, Command=display fes table 344 field-filter uiInVcLabel 48631 slot 1 lcfes verbose, LocalIp=**)",WAN,2025-05-07T13:10:33.788Z,CID=0x80ca2713,CMDRECORD,,,2025-05-07T13:10:33-0300
4417,WAN-RJ-CJB-01,10.255.128.7,OPS,"%%01OPS/5/OPS_LOGOUT(s):CID=0x80b40471;The OPS connection was disconnected. (ServiceType=embedding-script, Reason=the client cut the OPS connection, UserName=_OPS_, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_, AssistantName=_bfd_mtp.py)",WAN,2025-05-07T13:10:36.306Z,CID=0x80b40471,OPS_LOGOUT,,,2025-05-07T13:10:36-0300
4418,WAN-RJ-CJB-01,10.255.128.7,MPLS_RSVP,"%%01MPLS_RSVP/3/LSP_EVENT(l):CID=0x801a04e5;The PSB time out occurred 3 times during last 30 minutes. (Last LSP info: IngressLsrId=10.143.73.203,SessionId=201,EgressLsrId=10.143.73.201,LspId=63315,InIfName=100GE0/1/22,SubGroupId=0,LeafAddress=10.143.73.201)",WAN,2025-05-07T13:11:11.478Z,CID=0x801a04e5,LSP_EVENT,,,2025-05-07T13:11:11-0300
4419,WAN-SP-ASA-01,10.255.128.45,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 47, InterfaceName = 100GE0/1/61, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 3957 Mbit/s, LastStatisticalPeriodRate = 8073 Mbit/s) ",WAN,2025-05-07T13:11:47.982Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T13:11:48-0300
4420,WAN-RJ-CJB-01,10.255.128.7,BFD,"%%01BFD/4/hwBfdSessUp(t):CID=0x80740451-OID=1.3.6.1.4.1.2011.5.25.38.3.2;Session changes to UP. (Index=16506, ConfigurationName=-, PeerIp=10.255.128.106, BindIfIndex=112, BindIfName=100GE0/1/22, Diagnosis=1, BindVrfIndex=0, BindVpnName=_public_, SessionType=2, DefaultIp=1, BindType=1, StaticLspName=-, PwSecondary=3, NextHop=0.0.0.0, VcId=0, VsiName=-, VsiPeerAddress=0.0.0.0, DiscrAuto=2, PeerIpv6=::, Ipv6NextHop=::, EvplId=0)",WAN,2025-05-07T13:12:00.468Z,CID=0x80740451-OID=1.3.6.1.4.1.2011.5.25.38.3.2,hwBfdSessUp,,,2025-05-07T13:12:00-0300
4421,WAN-RJ-CJB-01,10.255.128.7,BFD,"%%01BFD/4/hwBfdSessUp(t):CID=0x80740451-OID=1.3.6.1.4.1.2011.5.25.38.3.2;Session changes to UP. (Index=16508, ConfigurationName=-, PeerIp=10.255.128.180, BindIfIndex=122, BindIfName=100GE0/1/24, Diagnosis=9, BindVrfIndex=0, BindVpnName=_public_, SessionType=2, DefaultIp=1, BindType=1, StaticLspName=-, PwSecondary=3, NextHop=0.0.0.0, VcId=0, VsiName=-, VsiPeerAddress=0.0.0.0, DiscrAuto=2, PeerIpv6=::, Ipv6NextHop=::, EvplId=0)",WAN,2025-05-07T13:12:00.539Z,CID=0x80740451-OID=1.3.6.1.4.1.2011.5.25.38.3.2,hwBfdSessUp,,,2025-05-07T13:12:00-0300
4422,WAN-SP-BER-01,10.255.128.114,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 47, InterfaceName = 100GE0/1/61, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 9775 Mbit/s, LastStatisticalPeriodRate = 6476 Mbit/s) ",WAN,2025-05-07T13:12:00.600Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T13:12:00-0300
4423,WAN-RJ-CIR-01,10.255.128.154,PORT,"%%01PORT/5/hwOutputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220;The output rate change ratio exceeded the threshold. (IfIndex = 242, InterfaceName = 100GE0/1/23, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 2817 Mbit/s, LastStatisticalPeriodRate = 6276 Mbit/s) ",WAN,2025-05-07T13:12:07.305Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220,hwOutputRateChangeOverThresholdNotice,,,2025-05-07T13:12:07-0300
4424,WAN-RJ-CIR-01,10.255.128.154,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 232, InterfaceName = 100GE0/1/20, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 2225 Mbit/s, LastStatisticalPeriodRate = 5661 Mbit/s) ",WAN,2025-05-07T13:12:15.005Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T13:12:15-0300
4425,WAN-RJ-CIR-01,10.255.128.154,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 242, InterfaceName = 100GE0/1/23, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 3728 Mbit/s, LastStatisticalPeriodRate = 8298 Mbit/s) ",WAN,2025-05-07T13:12:17.006Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T13:12:17-0300
4426,WAN-SP-BER-02,10.255.128.116,INFO,%%01INFO/4/hwICLogFileStorageThrd(t):CID=0x8060042b-OID=1.3.6.1.4.1.2011.5.25.212.2.1;The logfile surplus storage spaces is less than 20 percent. (LogFileType=security),WAN,2025-05-07T13:12:18.646Z,CID=0x8060042b-OID=1.3.6.1.4.1.2011.5.25.212.2.1,hwICLogFileStorageThrd,,,2025-05-07T13:12:18-0300
4427,WAN-SP-SP4-01,10.255.128.36,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 6, InterfaceName = 100GE0/1/0, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 1267 Mbit/s, LastStatisticalPeriodRate = 5365 Mbit/s) ",WAN,2025-05-07T13:12:18.717Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T13:12:18-0300
4428,WAN-SP-SP4-01,10.255.128.36,PORT,"%%01PORT/5/hwOutputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220;The output rate change ratio exceeded the threshold. (IfIndex = 6, InterfaceName = 100GE0/1/0, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 485 Mbit/s, LastStatisticalPeriodRate = 4853 Mbit/s) ",WAN,2025-05-07T13:12:18.780Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220,hwOutputRateChangeOverThresholdNotice,,,2025-05-07T13:12:18-0300
4429,WAN-SP-SP4-01,10.255.128.36,PORT,"%%01PORT/5/hwInputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219;The input rate change ratio exceeded the threshold. (IfIndex = 8, InterfaceName = 100GE0/1/2, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 2301 Mbit/s, LastStatisticalPeriodRate = 6721 Mbit/s) ",WAN,2025-05-07T13:12:21.617Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.219,hwInputRateChangeOverThresholdNotice,,,2025-05-07T13:12:21-0300
4430,WAN-SP-SP4-01,10.255.128.36,PORT,"%%01PORT/5/hwOutputRateChangeOverThresholdNotice(t):CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220;The output rate change ratio exceeded the threshold. (IfIndex = 8, InterfaceName = 100GE0/1/2, ThresholdPercent = 50, CurrentStatisticalPeriodRate = 3729 Mbit/s, LastStatisticalPeriodRate = 8177 Mbit/s) ",WAN,2025-05-07T13:12:21.676Z,CID=0x80fc0012-OID=1.3.6.1.4.1.2011.5.25.157.2.220,hwOutputRateChangeOverThresholdNotice,,,2025-05-07T13:12:21-0300
